ID	ENCFF168AZV	ENCFF362CPC	ENCFF940WVU	ENCFF213XDA	ENCFF281VKZ	ENCFF250BDM
ENST00000439227.6	0.0	48.24857666698832	49.51720722951226	217.69892239033416	0.0	57.680106131395284
ENST00000393564.7	183.16136516270834	48.24857666698832	49.51720722951226	217.69892239033416	277.85495971103086	115.36021226279057
ENST00000393562.10	732.6454606508333	530.7343433368716	594.206486754147	326.54838358550126	833.5648791330925	230.72042452558114
ENST00000689906.1	0.0	0.0	0.0	108.84946119516708	0.0	0.0
ENST00000594239.6	1953.7212284022223	1688.7001833445913	1386.4818024263432	1088.4946119516708	833.5648791330925	1268.9623348906962
ENST00000617207.4	244.2151535502778	144.74573000096498	198.06882891804904	217.69892239033416	0.0	57.680106131395284
ENST00000443279.1	0.0	48.24857666698832	0.0	0.0	0.0	0.0
ENST00000612193.1	0.0	0.0	0.0	108.84946119516708	277.85495971103086	0.0
ENST00000424127.3	0.0	0.0	0.0	108.84946119516708	0.0	0.0
ENST00000369575.7	0.0	0.0	0.0	0.0	0.0	57.680106131395284
ENST00000620277.4	0.0	0.0	49.51720722951226	108.84946119516708	0.0	0.0
ENST00000696575.1	61.05378838756945	192.99430666795328	247.5860361475613	217.69892239033416	0.0	173.04031839418585
ENST00000696577.1	0.0	0.0	0.0	0.0	0.0	57.680106131395284
ENST00000369550.10	8730.691739422431	6465.309273376435	6239.168110918544	17415.913791226732	15282.022784106697	12401.222818249986
ENST00000696580.1	61.05378838756945	0.0	0.0	0.0	0.0	57.680106131395284
ENST00000696582.1	0.0	48.24857666698832	0.0	0.0	0.0	0.0
ENST00000696584.1	0.0	48.24857666698832	0.0	0.0	0.0	0.0
ENST00000696585.1	61.05378838756945	0.0	99.03441445902452	108.84946119516708	0.0	115.36021226279057
ENST00000696588.1	0.0	48.24857666698832	0.0	0.0	0.0	0.0
ENST00000696589.1	61.05378838756945	0.0	0.0	0.0	0.0	115.36021226279057
ENST00000696591.1	0.0	48.24857666698832	0.0	0.0	0.0	0.0
ENST00000492372.2	0.0	0.0	0.0	0.0	0.0	57.680106131395284
ENST00000369534.8	854.7530374259723	675.4800733378365	594.206486754147	326.54838358550126	555.7099194220617	173.04031839418585
ENST00000413259.7	0.0	0.0	49.51720722951226	0.0	0.0	0.0
ENST00000439370.5	61.05378838756945	48.24857666698832	0.0	0.0	0.0	0.0
ENST00000330287.10	0.0	48.24857666698832	0.0	0.0	0.0	0.0
ENST00000423959.5	183.16136516270834	48.24857666698832	49.51720722951226	0.0	0.0	0.0
ENST00000610495.2	5922.217473594236	4873.106243365821	6090.616489230008	5333.623598563187	8057.793831619894	6171.771356059295
ENST00000369498.8	1465.2909213016667	1929.9430666795329	1733.102253032929	1523.8924567323393	1667.129758266185	1615.042971679068
ENST00000484175.5	0.0	96.49715333397664	99.03441445902452	0.0	0.0	0.0
ENST00000369484.8	976.8606142011112	1157.9658400077199	1287.4473879673187	435.3978447806683	555.7099194220617	288.4005306569764
ENST00000369476.8	0.0	0.0	0.0	0.0	0.0	115.36021226279057
ENST00000340647.8	0.0	0.0	0.0	0.0	0.0	57.680106131395284
ENST00000369462.5	0.0	48.24857666698832	0.0	0.0	0.0	57.680106131395284
ENST00000330045.12	244.2151535502778	48.24857666698832	297.1032433770735	217.69892239033416	555.7099194220617	115.36021226279057
ENST00000453705.1	2930.5818426033334	3136.157483354241	3218.618469918297	3483.1827582453466	3334.25951653237	2595.6047759127878
ENST00000399026.1	61.05378838756945	48.24857666698832	0.0	326.54838358550126	277.85495971103086	57.680106131395284
ENCODEHT000005226	488.4303071005556	337.74003666891826	198.06882891804904	0.0	277.85495971103086	57.680106131395284
ENCODEHT000005285	427.3765187129861	385.98861333590656	396.1376578360981	979.6451507565038	277.85495971103086	576.8010613139528
ENCODEHT000005360	122.1075767751389	385.98861333590656	297.1032433770735	435.3978447806683	0.0	173.04031839418585
ENCODEHT000005438	488.4303071005556	627.2314966708482	891.3097301312206	108.84946119516708	555.7099194220617	403.760742919767
ENCODEHT000005453	244.2151535502778	192.99430666795328	297.1032433770735	435.3978447806683	0.0	346.0806367883717
ENCODEHT000005457	366.32273032541667	675.4800733378365	693.2409012131716	326.54838358550126	277.85495971103086	461.4408490511623
ENCODEHT000005465	366.32273032541667	289.49146000192997	198.06882891804904	217.69892239033416	277.85495971103086	288.4005306569764
ENCODEHT000005473	61.05378838756945	385.98861333590656	396.1376578360981	217.69892239033416	0.0	288.4005306569764
ENCODEHT000005525	366.32273032541667	723.7286500048249	940.8269373607328	653.0967671710025	0.0	634.4811674453481
ENCODEHT000005616	427.3765187129861	578.9829200038599	247.5860361475613	217.69892239033416	0.0	57.680106131395284
ENCODEHT000005620	793.6992490384029	434.2371900028949	346.6204506065858	0.0	0.0	0.0
ENCODEHT000005625	793.6992490384029	723.7286500048249	841.7925229017084	0.0	0.0	0.0
ENCODEHT000005634	488.4303071005556	1013.2201100067548	346.6204506065858	0.0	0.0	115.36021226279057
ENCODEHT000005637	732.6454606508333	1013.2201100067548	792.2753156721961	0.0	0.0	57.680106131395284
ENCODEHT000005643	2442.1515355027777	2894.9146000192995	3416.6872988363457	0.0	0.0	0.0
ENCODEHT000005649	549.484095488125	771.9772266718131	544.6892795246348	0.0	0.0	57.680106131395284
ENCODEHT000005663	366.32273032541667	530.7343433368716	346.6204506065858	0.0	0.0	57.680106131395284
ENCODEHT000005670	549.484095488125	482.4857666698832	396.1376578360981	0.0	277.85495971103086	57.680106131395284
ENCODEHT000005680	671.591672263264	1254.4629933416963	990.3441445902452	0.0	277.85495971103086	0.0
ENCODEHT000005700	488.4303071005556	530.7343433368716	396.1376578360981	108.84946119516708	0.0	0.0
ENCODEHT000005715	549.484095488125	530.7343433368716	544.6892795246348	108.84946119516708	0.0	0.0
ENCODEHT000005764	915.8068258135418	723.7286500048249	396.1376578360981	0.0	0.0	0.0
ENCODEHT000005789	854.7530374259723	723.7286500048249	1386.4818024263432	108.84946119516708	277.85495971103086	0.0
ENCODEHT000005837	427.3765187129861	1061.4686866737432	792.2753156721961	0.0	0.0	115.36021226279057
ENCODEHT000005955	244.2151535502778	482.4857666698832	742.7581084426838	0.0	277.85495971103086	0.0
ENCODEHT000006045	0.0	0.0	0.0	6313.268749319691	1111.4198388441234	2941.6854127011593
ENCODEHT000006058	427.3765187129861	96.49715333397664	247.5860361475613	326.54838358550126	277.85495971103086	230.72042452558114
ENCODEHT000006060	305.2689419378472	241.2428833349416	445.6548650656103	217.69892239033416	0.0	173.04031839418585
ENCODEHT000006063	427.3765187129861	289.49146000192997	198.06882891804904	108.84946119516708	555.7099194220617	115.36021226279057
ENCODEHT000006064	366.32273032541667	434.2371900028949	346.6204506065858	217.69892239033416	0.0	403.760742919767
ENCODEHT000006082	183.16136516270834	289.49146000192997	247.5860361475613	108.84946119516708	0.0	0.0
ENCODEHT000006121	427.3765187129861	385.98861333590656	297.1032433770735	761.9462283661696	277.85495971103086	461.4408490511623
ENCODEHT000006147	244.2151535502778	289.49146000192997	544.6892795246348	217.69892239033416	277.85495971103086	173.04031839418585
ENCODEHT000006151	122.1075767751389	434.2371900028949	891.3097301312206	108.84946119516708	0.0	115.36021226279057
ENCODEHT000006219	122.1075767751389	241.2428833349416	247.5860361475613	326.54838358550126	277.85495971103086	173.04031839418585
ENCODEHT000006232	427.3765187129861	385.98861333590656	346.6204506065858	761.9462283661696	833.5648791330925	519.1209551825575
ENCODEHT000006315	793.6992490384029	627.2314966708482	495.1720722951226	435.3978447806683	277.85495971103086	346.0806367883717
ENCODEHT000006321	610.5378838756944	627.2314966708482	742.7581084426838	761.9462283661696	555.7099194220617	1095.9220164965104
ENCODEHT000006325	244.2151535502778	241.2428833349416	247.5860361475613	108.84946119516708	277.85495971103086	57.680106131395284
ENCODEHT000006375	854.7530374259723	868.4743800057898	693.2409012131716	435.3978447806683	277.85495971103086	288.4005306569764
ENCODEHT000006639	549.484095488125	578.9829200038599	495.1720722951226	544.2473059758354	277.85495971103086	519.1209551825575
ENCODEHT000006652	366.32273032541667	385.98861333590656	396.1376578360981	979.6451507565038	555.7099194220617	346.0806367883717
ENCODEHT000006671	366.32273032541667	434.2371900028949	396.1376578360981	326.54838358550126	555.7099194220617	115.36021226279057
ENCODEHT000006685	549.484095488125	241.2428833349416	198.06882891804904	217.69892239033416	0.0	115.36021226279057
ENCODEHT000006688	671.591672263264	530.7343433368716	594.206486754147	435.3978447806683	0.0	230.72042452558114
ENCODEHT000006699	1770.559863239514	1013.2201100067548	1188.412973508294	870.7956895613366	277.85495971103086	692.1612735767434
ENCODEHT000006729	610.5378838756944	385.98861333590656	544.6892795246348	1306.193534342005	277.85495971103086	403.760742919767
ENCODEHT000006740	427.3765187129861	96.49715333397664	247.5860361475613	0.0	277.85495971103086	115.36021226279057
ENCODEHT000006768	366.32273032541667	434.2371900028949	247.5860361475613	544.2473059758354	555.7099194220617	173.04031839418585
ENCODEHT000006801	793.6992490384029	916.7229566727782	643.7236939836594	979.6451507565038	1667.129758266185	634.4811674453481
ENCODEHT000006841	305.2689419378472	385.98861333590656	445.6548650656103	979.6451507565038	555.7099194220617	519.1209551825575
ENCODEHT000007029	1221.0757677513889	1929.9430666795329	1832.1366674919534	979.6451507565038	1111.4198388441234	807.521485839534
ENCODEHT000007039	305.2689419378472	482.4857666698832	346.6204506065858	108.84946119516708	555.7099194220617	115.36021226279057
ENCODEHT000007191	305.2689419378472	96.49715333397664	198.06882891804904	108.84946119516708	0.0	403.760742919767
ENCODEHT000007304	1892.6674400146528	1350.960146675673	1039.8613518197574	1197.344073146838	1944.984717977216	1615.042971679068
ENCODEHT000007573	183.16136516270834	385.98861333590656	396.1376578360981	0.0	0.0	115.36021226279057
ENCODEHT000007586	1221.0757677513889	1543.9544533436263	1584.5506313443923	979.6451507565038	833.5648791330925	576.8010613139528
ENCODEHT000007594	915.8068258135418	868.4743800057898	742.7581084426838	544.2473059758354	833.5648791330925	519.1209551825575
ENCODEHT000007818	427.3765187129861	578.9829200038599	396.1376578360981	217.69892239033416	277.85495971103086	173.04031839418585
ENCODEHT000007820	122.1075767751389	144.74573000096498	297.1032433770735	108.84946119516708	277.85495971103086	288.4005306569764
ENCODEHT000007898	366.32273032541667	289.49146000192997	346.6204506065858	217.69892239033416	0.0	461.4408490511623
ENCODEHT000007930	2197.9363819525	2026.4402200135096	2178.757118098539	870.7956895613366	2222.839677688247	1615.042971679068
ENCODEHT000007935	488.4303071005556	627.2314966708482	544.6892795246348	435.3978447806683	277.85495971103086	288.4005306569764
ENCODEHT000007936	2991.635630990903	2750.1688700183345	3416.6872988363457	1306.193534342005	2778.5495971103082	2134.1639268616254
ENCODEHT000008135	488.4303071005556	289.49146000192997	346.6204506065858	544.2473059758354	277.85495971103086	0.0
ENCODEHT000008159	122.1075767751389	241.2428833349416	297.1032433770735	108.84946119516708	0.0	115.36021226279057
ENCODEHT000008241	183.16136516270834	434.2371900028949	198.06882891804904	326.54838358550126	277.85495971103086	461.4408490511623
ENCODEHT000008346	183.16136516270834	241.2428833349416	346.6204506065858	108.84946119516708	0.0	173.04031839418585
ENCODEHT000008411	183.16136516270834	385.98861333590656	346.6204506065858	217.69892239033416	0.0	461.4408490511623
ENCODEHT000008431	244.2151535502778	144.74573000096498	247.5860361475613	108.84946119516708	0.0	346.0806367883717
ENCODEHT000008448	305.2689419378472	241.2428833349416	297.1032433770735	217.69892239033416	0.0	57.680106131395284
ENCODEHT000008455	549.484095488125	675.4800733378365	841.7925229017084	761.9462283661696	555.7099194220617	403.760742919767
ENCODEHT000008484	305.2689419378472	289.49146000192997	396.1376578360981	108.84946119516708	277.85495971103086	230.72042452558114
ENCODEHT000008540	305.2689419378472	434.2371900028949	396.1376578360981	653.0967671710025	1111.4198388441234	922.8816981023245
ENCODEHT000008636	915.8068258135418	578.9829200038599	495.1720722951226	1306.193534342005	277.85495971103086	1095.9220164965104
ENCODEHT000008771	366.32273032541667	385.98861333590656	396.1376578360981	108.84946119516708	0.0	230.72042452558114
ENCODEHT000008773	793.6992490384029	337.74003666891826	594.206486754147	435.3978447806683	0.0	461.4408490511623
ENCODEHT000008776	3357.9583613163195	4004.631863360031	3961.3765783609806	1850.4408403178404	4445.679355376494	2191.844032993021
ENCODEHT000008783	366.32273032541667	241.2428833349416	396.1376578360981	544.2473059758354	0.0	346.0806367883717
ENCODEHT000008905	793.6992490384029	723.7286500048249	1138.8957662787818	653.0967671710025	277.85495971103086	403.760742919767
ENCODEHT000008942	183.16136516270834	385.98861333590656	198.06882891804904	0.0	0.0	461.4408490511623
ENCODEHT000009032	244.2151535502778	241.2428833349416	49.51720722951226	544.2473059758354	277.85495971103086	519.1209551825575
ENCODEHT000009043	244.2151535502778	144.74573000096498	99.03441445902452	870.7956895613366	0.0	346.0806367883717
ENCODEHT000009061	366.32273032541667	192.99430666795328	445.6548650656103	108.84946119516708	0.0	115.36021226279057
ENCODEHT000009168	305.2689419378472	241.2428833349416	0.0	108.84946119516708	277.85495971103086	403.760742919767
ENCODEHT000009226	244.2151535502778	289.49146000192997	247.5860361475613	108.84946119516708	0.0	57.680106131395284
ENCODEHT000009449	488.4303071005556	289.49146000192997	891.3097301312206	326.54838358550126	277.85495971103086	461.4408490511623
ENCODEHT000009489	366.32273032541667	144.74573000096498	198.06882891804904	435.3978447806683	0.0	346.0806367883717
ENCODEHT000009503	61.05378838756945	289.49146000192997	198.06882891804904	0.0	277.85495971103086	461.4408490511623
ENCODEHT000009567	427.3765187129861	96.49715333397664	297.1032433770735	217.69892239033416	0.0	115.36021226279057
ENCODEHT000009647	122.1075767751389	192.99430666795328	247.5860361475613	108.84946119516708	277.85495971103086	288.4005306569764
ENCODEHT000009797	305.2689419378472	96.49715333397664	495.1720722951226	108.84946119516708	0.0	173.04031839418585
ENCODEHT000009808	305.2689419378472	192.99430666795328	297.1032433770735	0.0	0.0	0.0
ENCODEHT000009837	366.32273032541667	627.2314966708482	742.7581084426838	326.54838358550126	0.0	634.4811674453481
ENCODEHT000010066	1098.96819097625	771.9772266718131	1039.8613518197574	544.2473059758354	0.0	749.8413797081387
ENCODEHT000010084	244.2151535502778	144.74573000096498	297.1032433770735	217.69892239033416	0.0	288.4005306569764
ENCODEHT000010085	1709.5060748519445	1881.6944900125445	2921.515226541223	2721.236529879177	0.0	2999.3655188325547
ENCODEHT000010127	61.05378838756945	530.7343433368716	297.1032433770735	544.2473059758354	0.0	807.521485839534
ENCODEHT000010131	122.1075767751389	144.74573000096498	396.1376578360981	435.3978447806683	277.85495971103086	403.760742919767
ENCODEHT000010229	488.4303071005556	337.74003666891826	247.5860361475613	0.0	0.0	173.04031839418585
ENCODEHT000010326	549.484095488125	337.74003666891826	594.206486754147	217.69892239033416	0.0	288.4005306569764
ENCODEHT000010344	1709.5060748519445	1495.7058766766381	1237.9301807378065	1306.193534342005	1667.129758266185	865.2015919709293
ENCODEHT000010347	61.05378838756945	192.99430666795328	396.1376578360981	326.54838358550126	0.0	519.1209551825575
ENCODEHT000010354	610.5378838756944	289.49146000192997	346.6204506065858	653.0967671710025	555.7099194220617	288.4005306569764
ENCODEHT000010554	915.8068258135418	675.4800733378365	1386.4818024263432	108.84946119516708	277.85495971103086	692.1612735767434
ENCODEHT000010618	1648.4522864643752	964.9715333397664	1733.102253032929	653.0967671710025	555.7099194220617	922.8816981023245
ENCODEHT000010637	2930.5818426033334	2315.9316800154397	2376.825947016588	5115.924676172853	5001.389274798556	3691.526792409298
ENCODEHT000010667	1343.183344526528	1688.7001833445913	643.7236939836594	0.0	0.0	57.680106131395284
ENCODEHT000010763	244.2151535502778	241.2428833349416	346.6204506065858	0.0	0.0	0.0
ENCODEHT000010951	0.0	241.2428833349416	346.6204506065858	0.0	0.0	0.0
ENCODEHT000010970	915.8068258135418	723.7286500048249	544.6892795246348	326.54838358550126	277.85495971103086	115.36021226279057
ENCODEHT000011000	244.2151535502778	289.49146000192997	148.55162168853676	108.84946119516708	833.5648791330925	461.4408490511623
ENCODEHT000011145	183.16136516270834	241.2428833349416	247.5860361475613	217.69892239033416	0.0	173.04031839418585
ENCODEHT000011200	366.32273032541667	482.4857666698832	1089.3785590492696	544.2473059758354	277.85495971103086	230.72042452558114
ENCODEHT000011452	183.16136516270834	385.98861333590656	495.1720722951226	0.0	277.85495971103086	0.0
ENCODEHT000011464	1770.559863239514	3280.903213355206	4852.686308492201	544.2473059758354	277.85495971103086	922.8816981023245
ENCODEHT000011569	4823.249282617987	6465.309273376435	6734.340183213667	8272.559050832699	14726.312864684634	10786.179846570918
ENCODEHT000011573	6105.378838756945	5838.077776705587	6239.168110918544	9905.300968760204	13614.89302584051	10613.139528176733
ENCODEHT000011575	793.6992490384029	1350.960146675673	2079.7227036395147	217.69892239033416	277.85495971103086	634.4811674453481
ENCODEHT000011576	2136.8825935649306	3184.406060021229	4060.410992820005	2830.0859910743443	5279.244234509586	5594.9702947453425
ENCODEHT000011577	1892.6674400146528	2460.6774100164043	2277.7915325575636	2285.838685098509	2778.5495971103082	2768.6450943069735
ENCODEHT000011597	488.4303071005556	820.2258033388015	742.7581084426838	326.54838358550126	0.0	230.72042452558114
ENCODEHT000011606	244.2151535502778	144.74573000096498	445.6548650656103	544.2473059758354	0.0	288.4005306569764
ENCODEHT000011625	427.3765187129861	434.2371900028949	198.06882891804904	217.69892239033416	277.85495971103086	173.04031839418585
ENCODEHT000011823	793.6992490384029	868.4743800057898	1039.8613518197574	1523.8924567323393	277.85495971103086	1211.282228759301
ENCODEHT000011903	0.0	144.74573000096498	99.03441445902452	653.0967671710025	555.7099194220617	346.0806367883717
ENCODEHT000011920	6654.8629342450695	5645.083470037634	4902.203515721713	1415.0429955371721	833.5648791330925	1961.1236084674397
ENCODEHT000012062	549.484095488125	48.24857666698832	297.1032433770735	653.0967671710025	277.85495971103086	403.760742919767
ENCODEHT000012212	122.1075767751389	434.2371900028949	396.1376578360981	108.84946119516708	0.0	0.0
ENCODEHT000012250	0.0	289.49146000192997	247.5860361475613	326.54838358550126	277.85495971103086	461.4408490511623
ENCODEHT000012297	122.1075767751389	241.2428833349416	247.5860361475613	108.84946119516708	0.0	115.36021226279057
ENCODEHT000012303	427.3765187129861	337.74003666891826	297.1032433770735	0.0	277.85495971103086	173.04031839418585
ENCODEHT000012308	915.8068258135418	530.7343433368716	940.8269373607328	979.6451507565038	555.7099194220617	346.0806367883717
ENCODEHT000012313	793.6992490384029	337.74003666891826	643.7236939836594	0.0	0.0	115.36021226279057
ENCODEHT000012663	427.3765187129861	578.9829200038599	643.7236939836594	108.84946119516708	0.0	519.1209551825575
ENCODEHT000012671	1221.0757677513889	1543.9544533436263	1386.4818024263432	870.7956895613366	1111.4198388441234	576.8010613139528
ENCODEHT000012672	366.32273032541667	192.99430666795328	396.1376578360981	326.54838358550126	277.85495971103086	403.760742919767
ENCODEHT000012688	1098.96819097625	1013.2201100067548	891.3097301312206	1197.344073146838	1944.984717977216	1384.3225471534868
ENCODEHT000012697	366.32273032541667	192.99430666795328	396.1376578360981	217.69892239033416	0.0	288.4005306569764
ENCODEHT000012718	1037.9144025886806	675.4800733378365	495.1720722951226	1088.4946119516708	833.5648791330925	634.4811674453481
ENCODEHT000012721	549.484095488125	434.2371900028949	247.5860361475613	435.3978447806683	0.0	634.4811674453481
ENCODEHT000012725	122.1075767751389	482.4857666698832	198.06882891804904	870.7956895613366	555.7099194220617	519.1209551825575
ENCODEHT000012738	61.05378838756945	96.49715333397664	346.6204506065858	108.84946119516708	0.0	288.4005306569764
ENCODEHT000013060	366.32273032541667	578.9829200038599	792.2753156721961	326.54838358550126	0.0	403.760742919767
ENCODEHT000013062	427.3765187129861	434.2371900028949	148.55162168853676	326.54838358550126	0.0	115.36021226279057
ENCODEHT000013065	1098.96819097625	1399.2087233426614	1881.6538747214656	1415.0429955371721	1389.2747985551541	1268.9623348906962
ENCODEHT000013068	122.1075767751389	482.4857666698832	346.6204506065858	326.54838358550126	277.85495971103086	288.4005306569764
ENCODEHT000013070	549.484095488125	675.4800733378365	693.2409012131716	653.0967671710025	0.0	403.760742919767
ENCODEHT000013072	488.4303071005556	434.2371900028949	247.5860361475613	544.2473059758354	0.0	461.4408490511623
ENCODEHT000013073	427.3765187129861	482.4857666698832	594.206486754147	870.7956895613366	555.7099194220617	692.1612735767434
ENCODEHT000013077	854.7530374259723	723.7286500048249	990.3441445902452	1197.344073146838	277.85495971103086	576.8010613139528
ENCODEHT000013079	610.5378838756944	482.4857666698832	1039.8613518197574	979.6451507565038	277.85495971103086	519.1209551825575
ENCODEHT000013080	366.32273032541667	385.98861333590656	841.7925229017084	544.2473059758354	0.0	403.760742919767
ENCODEHT000013082	1587.3984980768057	1736.9487600115797	2376.825947016588	2612.38706868401	555.7099194220617	2134.1639268616254
ENCODEHT000013083	305.2689419378472	385.98861333590656	445.6548650656103	326.54838358550126	0.0	403.760742919767
ENCODEHT000013084	610.5378838756944	868.4743800057898	841.7925229017084	435.3978447806683	277.85495971103086	288.4005306569764
ENCODEHT000013086	671.591672263264	627.2314966708482	742.7581084426838	870.7956895613366	833.5648791330925	288.4005306569764
ENCODEHT000013087	976.8606142011112	1061.4686866737432	1188.412973508294	1088.4946119516708	833.5648791330925	865.2015919709293
ENCODEHT000013090	610.5378838756944	916.7229566727782	1287.4473879673187	1088.4946119516708	0.0	1038.241910365115
ENCODEHT000013091	1587.3984980768057	1688.7001833445913	1584.5506313443923	1088.4946119516708	1389.2747985551541	865.2015919709293
ENCODEHT000013094	793.6992490384029	627.2314966708482	792.2753156721961	326.54838358550126	833.5648791330925	230.72042452558114
ENCODEHT000013101	1098.96819097625	771.9772266718131	1336.964595196831	870.7956895613366	1667.129758266185	749.8413797081387
ENCODEHT000013102	1160.0219793638196	1157.9658400077199	1435.9990096558554	979.6451507565038	277.85495971103086	980.5618042337198
ENCODEHT000013106	183.16136516270834	241.2428833349416	346.6204506065858	108.84946119516708	0.0	230.72042452558114
ENCODEHT000013112	549.484095488125	530.7343433368716	792.2753156721961	870.7956895613366	277.85495971103086	519.1209551825575
ENCODEHT000013123	610.5378838756944	723.7286500048249	544.6892795246348	108.84946119516708	555.7099194220617	461.4408490511623
ENCODEHT000013128	427.3765187129861	771.9772266718131	643.7236939836594	870.7956895613366	0.0	576.8010613139528
ENCODEHT000013140	427.3765187129861	482.4857666698832	396.1376578360981	435.3978447806683	833.5648791330925	346.0806367883717
ENCODEHT000013146	244.2151535502778	337.74003666891826	396.1376578360981	0.0	0.0	57.680106131395284
ENCODEHT000013147	366.32273032541667	192.99430666795328	346.6204506065858	108.84946119516708	277.85495971103086	403.760742919767
ENCODEHT000013150	122.1075767751389	434.2371900028949	396.1376578360981	544.2473059758354	0.0	403.760742919767
ENCODEHT000013169	183.16136516270834	385.98861333590656	396.1376578360981	217.69892239033416	277.85495971103086	749.8413797081387
ENCODEHT000013173	305.2689419378472	192.99430666795328	346.6204506065858	108.84946119516708	0.0	288.4005306569764
ENCODEHT000013175	244.2151535502778	434.2371900028949	742.7581084426838	217.69892239033416	277.85495971103086	115.36021226279057
ENCODEHT000013176	244.2151535502778	385.98861333590656	396.1376578360981	326.54838358550126	0.0	230.72042452558114
ENCODEHT000013613	244.2151535502778	530.7343433368716	99.03441445902452	217.69892239033416	0.0	346.0806367883717
ENCODEHT000013762	2686.366689053056	2894.9146000192995	2723.446397623174	979.6451507565038	1944.984717977216	1672.723077810463
ENCODEHT000013763	549.484095488125	627.2314966708482	594.206486754147	544.2473059758354	277.85495971103086	403.760742919767
ENCODEHT000013765	732.6454606508333	675.4800733378365	1039.8613518197574	217.69892239033416	0.0	173.04031839418585
ENCODEHT000013910	0.0	0.0	0.0	544.2473059758354	1111.4198388441234	634.4811674453481
ENCODEHT000013911	0.0	0.0	0.0	2612.38706868401	555.7099194220617	1499.6827594162773
ENCODEHT000014001	183.16136516270834	289.49146000192997	99.03441445902452	653.0967671710025	277.85495971103086	173.04031839418585
ENCODEHT000014155	305.2689419378472	241.2428833349416	297.1032433770735	0.0	0.0	57.680106131395284
ENCODEHT000014340	244.2151535502778	192.99430666795328	247.5860361475613	653.0967671710025	555.7099194220617	288.4005306569764
ENCODEHT000014341	854.7530374259723	337.74003666891826	643.7236939836594	326.54838358550126	0.0	346.0806367883717
